927.6000022888184
927.7999877929688
927.7000427246094
927.4999618530273
927.4999618530273
927.4999618530273
927.2000312805176
926.5999794006348
926.200008392334
927.2000312805176
927.0000457763672
927.7000427246094
928.8000106811523
929.8000335693359
929.1000366210938
929.1000366210938
928.8999557495117
927.2000312805176
927.0999908447266
926.7000198364258
927.0000457763672
925.3000259399414
925.8999824523926
926.5000343322754
925.3000259399414
926.0000228881836
925.6999969482422
927.400016784668
927.0000457763672
927.7000427246094
